Device: xczu3eg-sbva484-1-e, Start: CLEL_R_X0Y899, End: CLEM_R_X147Y870, l = CLEL, m = CLEM, d = DSP, b = BRAM, r = rows, c = columns
l = 13 m = 0,d = 0 b = 0,r = 13 c = 1,	,l = 13 m = 13,d = 2 b = 0,r = 13 c = 2,	,l = 26 m = 26,d = 2 b = 0,r = 13 c = 3,	,l = 26 m = 39,d = 4 b = 0,r = 13 c = 4,	,l = 39 m = 52,d = 4 b = 0,r = 13 c = 5,	,l = 39 m = 65,d = 6 b = 0,r = 13 c = 6,	,l = 52 m = 78,d = 6 b = 0,r = 13 c = 7,	,l = 52 m = 91,d = 6 b = 0,r = 13 c = 8,	,l = 65 m = 91,d = 6 b = 0,r = 13 c = 9,	,l = 65 m = 104,d = 8 b = 0,r = 13 c = 10,	,l = 78 m = 117,d = 8 b = 0,r = 13 c = 11,	,l = 104 m = 117,d = 8 b = 0,r = 13 c = 12,	,l = 104 m = 130,d = 10 b = 0,r = 13 c = 13,	,l = 117 m = 143,d = 10 b = 0,r = 13 c = 14,	,l = 117 m = 156,d = 12 b = 0,r = 13 c = 15,	,l = 130 m = 169,d = 12 b = 0,r = 13 c = 16,	,l = 143 m = 169,d = 12 b = 0,r = 13 c = 17,	,l = 143 m = 182,d = 14 b = 0,r = 13 c = 18,	,l = 156 m = 195,d = 14 b = 0,r = 13 c = 19,	,l = 169 m = 195,d = 14 b = 2,r = 13 c = 20,	,l = 169 m = 208,d = 16 b = 2,r = 13 c = 21,	,l = 182 m = 221,d = 16 b = 2,r = 13 c = 22,	,l = 182 m = 234,d = 18 b = 2,r = 13 c = 23,	,l = 195 m = 247,d = 18 b = 2,r = 13 c = 24,	,l = 195 m = 260,d = 20 b = 2,r = 13 c = 25,	,l = 208 m = 273,d = 20 b = 2,r = 13 c = 26,	,l = 208 m = 286,d = 22 b = 2,r = 13 c = 27,	,l = 221 m = 299,d = 22 b = 2,r = 13 c = 28,	,l = 221 m = 312,d = 24 b = 2,r = 13 c = 29,	,l = 234 m = 325,d = 24 b = 2,r = 13 c = 30,	,l = 234 m = 338,d = 24 b = 2,r = 13 c = 31,	,l = 247 m = 338,d = 24 b = 2,r = 13 c = 32,	,l = 260 m = 351,d = 24 b = 2,r = 13 c = 33,	,l = 273 m = 351,d = 24 b = 4,r = 13 c = 34,	,l = 286 m = 351,d = 24 b = 4,r = 13 c = 35,	,l = 299 m = 351,d = 24 b = 4,r = 13 c = 36,	,l = 325 m = 351,d = 24 b = 4,r = 13 c = 37,	,l = 338 m = 351,d = 24 b = 6,r = 13 c = 38,	,l = 338 m = 364,d = 26 b = 6,r = 13 c = 39,	,l = 351 m = 377,d = 26 b = 6,r = 13 c = 40,	,l = 377 m = 377,d = 26 b = 6,r = 13 c = 41,	,l = 390 m = 390,d = 26 b = 6,r = 13 c = 42,	,l = 403 m = 390,d = 26 b = 6,r = 13 c = 43,	,
l = 14 m = 0,d = 0 b = 0,r = 14 c = 1,	,l = 14 m = 14,d = 2 b = 0,r = 14 c = 2,	,l = 28 m = 28,d = 2 b = 0,r = 14 c = 3,	,l = 28 m = 42,d = 4 b = 0,r = 14 c = 4,	,l = 42 m = 56,d = 4 b = 0,r = 14 c = 5,	,l = 42 m = 70,d = 6 b = 0,r = 14 c = 6,	,l = 56 m = 84,d = 6 b = 0,r = 14 c = 7,	,l = 56 m = 98,d = 6 b = 0,r = 14 c = 8,	,l = 70 m = 98,d = 6 b = 0,r = 14 c = 9,	,l = 70 m = 112,d = 8 b = 0,r = 14 c = 10,	,l = 84 m = 126,d = 8 b = 0,r = 14 c = 11,	,l = 112 m = 126,d = 8 b = 0,r = 14 c = 12,	,l = 112 m = 140,d = 10 b = 0,r = 14 c = 13,	,l = 126 m = 154,d = 10 b = 0,r = 14 c = 14,	,l = 126 m = 168,d = 12 b = 0,r = 14 c = 15,	,l = 140 m = 182,d = 12 b = 0,r = 14 c = 16,	,l = 154 m = 182,d = 12 b = 0,r = 14 c = 17,	,l = 154 m = 196,d = 14 b = 0,r = 14 c = 18,	,l = 168 m = 210,d = 14 b = 0,r = 14 c = 19,	,l = 182 m = 210,d = 14 b = 2,r = 14 c = 20,	,l = 182 m = 224,d = 16 b = 2,r = 14 c = 21,	,l = 196 m = 238,d = 16 b = 2,r = 14 c = 22,	,l = 196 m = 252,d = 18 b = 2,r = 14 c = 23,	,l = 210 m = 266,d = 18 b = 2,r = 14 c = 24,	,l = 210 m = 280,d = 20 b = 2,r = 14 c = 25,	,l = 224 m = 294,d = 20 b = 2,r = 14 c = 26,	,l = 224 m = 308,d = 22 b = 2,r = 14 c = 27,	,l = 238 m = 322,d = 22 b = 2,r = 14 c = 28,	,l = 238 m = 336,d = 24 b = 2,r = 14 c = 29,	,l = 252 m = 350,d = 24 b = 2,r = 14 c = 30,	,l = 252 m = 364,d = 24 b = 2,r = 14 c = 31,	,l = 266 m = 364,d = 24 b = 2,r = 14 c = 32,	,l = 280 m = 378,d = 24 b = 2,r = 14 c = 33,	,l = 294 m = 378,d = 24 b = 4,r = 14 c = 34,	,l = 308 m = 378,d = 24 b = 4,r = 14 c = 35,	,l = 322 m = 378,d = 24 b = 4,r = 14 c = 36,	,l = 350 m = 378,d = 24 b = 4,r = 14 c = 37,	,l = 364 m = 378,d = 24 b = 6,r = 14 c = 38,	,l = 364 m = 392,d = 26 b = 6,r = 14 c = 39,	,l = 378 m = 406,d = 26 b = 6,r = 14 c = 40,	,l = 406 m = 406,d = 26 b = 6,r = 14 c = 41,	,l = 420 m = 420,d = 26 b = 6,r = 14 c = 42,	,l = 434 m = 420,d = 26 b = 6,r = 14 c = 43,	,
l = 15 m = 0,d = 0 b = 0,r = 15 c = 1,	,l = 15 m = 15,d = 3 b = 0,r = 15 c = 2,	,l = 30 m = 30,d = 3 b = 0,r = 15 c = 3,	,l = 30 m = 45,d = 6 b = 0,r = 15 c = 4,	,l = 45 m = 60,d = 6 b = 0,r = 15 c = 5,	,l = 45 m = 75,d = 9 b = 0,r = 15 c = 6,	,l = 60 m = 90,d = 9 b = 0,r = 15 c = 7,	,l = 60 m = 105,d = 9 b = 0,r = 15 c = 8,	,l = 75 m = 105,d = 9 b = 0,r = 15 c = 9,	,l = 75 m = 120,d = 12 b = 0,r = 15 c = 10,	,l = 90 m = 135,d = 12 b = 0,r = 15 c = 11,	,l = 120 m = 135,d = 12 b = 0,r = 15 c = 12,	,l = 120 m = 150,d = 15 b = 0,r = 15 c = 13,	,l = 135 m = 165,d = 15 b = 0,r = 15 c = 14,	,l = 135 m = 180,d = 18 b = 0,r = 15 c = 15,	,l = 150 m = 195,d = 18 b = 0,r = 15 c = 16,	,l = 165 m = 195,d = 18 b = 0,r = 15 c = 17,	,l = 165 m = 210,d = 21 b = 0,r = 15 c = 18,	,l = 180 m = 225,d = 21 b = 0,r = 15 c = 19,	,l = 195 m = 225,d = 21 b = 3,r = 15 c = 20,	,l = 195 m = 240,d = 24 b = 3,r = 15 c = 21,	,l = 210 m = 255,d = 24 b = 3,r = 15 c = 22,	,l = 210 m = 270,d = 27 b = 3,r = 15 c = 23,	,l = 225 m = 285,d = 27 b = 3,r = 15 c = 24,	,l = 225 m = 300,d = 30 b = 3,r = 15 c = 25,	,l = 240 m = 315,d = 30 b = 3,r = 15 c = 26,	,l = 240 m = 330,d = 33 b = 3,r = 15 c = 27,	,l = 255 m = 345,d = 33 b = 3,r = 15 c = 28,	,l = 255 m = 360,d = 36 b = 3,r = 15 c = 29,	,l = 270 m = 375,d = 36 b = 3,r = 15 c = 30,	,l = 270 m = 390,d = 36 b = 3,r = 15 c = 31,	,l = 285 m = 390,d = 36 b = 3,r = 15 c = 32,	,l = 300 m = 405,d = 36 b = 3,r = 15 c = 33,	,l = 315 m = 405,d = 36 b = 6,r = 15 c = 34,	,l = 330 m = 405,d = 36 b = 6,r = 15 c = 35,	,l = 345 m = 405,d = 36 b = 6,r = 15 c = 36,	,l = 375 m = 405,d = 36 b = 6,r = 15 c = 37,	,l = 390 m = 405,d = 36 b = 9,r = 15 c = 38,	,l = 390 m = 420,d = 39 b = 9,r = 15 c = 39,	,l = 405 m = 435,d = 39 b = 9,r = 15 c = 40,	,l = 435 m = 435,d = 39 b = 9,r = 15 c = 41,	,l = 450 m = 450,d = 39 b = 9,r = 15 c = 42,	,l = 465 m = 450,d = 39 b = 9,r = 15 c = 43,	,
l = 16 m = 0,d = 0 b = 0,r = 16 c = 1,	,l = 16 m = 16,d = 3 b = 0,r = 16 c = 2,	,l = 32 m = 32,d = 3 b = 0,r = 16 c = 3,	,l = 32 m = 48,d = 6 b = 0,r = 16 c = 4,	,l = 48 m = 64,d = 6 b = 0,r = 16 c = 5,	,l = 48 m = 80,d = 9 b = 0,r = 16 c = 6,	,l = 64 m = 96,d = 9 b = 0,r = 16 c = 7,	,l = 64 m = 112,d = 9 b = 0,r = 16 c = 8,	,l = 80 m = 112,d = 9 b = 0,r = 16 c = 9,	,l = 80 m = 128,d = 12 b = 0,r = 16 c = 10,	,l = 96 m = 144,d = 12 b = 0,r = 16 c = 11,	,l = 128 m = 144,d = 12 b = 0,r = 16 c = 12,	,l = 128 m = 160,d = 15 b = 0,r = 16 c = 13,	,l = 144 m = 176,d = 15 b = 0,r = 16 c = 14,	,l = 144 m = 192,d = 18 b = 0,r = 16 c = 15,	,l = 160 m = 208,d = 18 b = 0,r = 16 c = 16,	,l = 176 m = 208,d = 18 b = 0,r = 16 c = 17,	,l = 176 m = 224,d = 21 b = 0,r = 16 c = 18,	,l = 192 m = 240,d = 21 b = 0,r = 16 c = 19,	,l = 208 m = 240,d = 21 b = 3,r = 16 c = 20,	,l = 208 m = 256,d = 24 b = 3,r = 16 c = 21,	,l = 224 m = 272,d = 24 b = 3,r = 16 c = 22,	,l = 224 m = 288,d = 27 b = 3,r = 16 c = 23,	,l = 240 m = 304,d = 27 b = 3,r = 16 c = 24,	,l = 240 m = 320,d = 30 b = 3,r = 16 c = 25,	,l = 256 m = 336,d = 30 b = 3,r = 16 c = 26,	,l = 256 m = 352,d = 33 b = 3,r = 16 c = 27,	,l = 272 m = 368,d = 33 b = 3,r = 16 c = 28,	,l = 272 m = 384,d = 36 b = 3,r = 16 c = 29,	,l = 288 m = 400,d = 36 b = 3,r = 16 c = 30,	,l = 288 m = 416,d = 36 b = 3,r = 16 c = 31,	,l = 304 m = 416,d = 36 b = 3,r = 16 c = 32,	,l = 320 m = 432,d = 36 b = 3,r = 16 c = 33,	,l = 336 m = 432,d = 36 b = 6,r = 16 c = 34,	,l = 352 m = 432,d = 36 b = 6,r = 16 c = 35,	,l = 368 m = 432,d = 36 b = 6,r = 16 c = 36,	,l = 400 m = 432,d = 36 b = 6,r = 16 c = 37,	,l = 416 m = 432,d = 36 b = 9,r = 16 c = 38,	,l = 416 m = 448,d = 39 b = 9,r = 16 c = 39,	,l = 432 m = 464,d = 39 b = 9,r = 16 c = 40,	,l = 464 m = 464,d = 39 b = 9,r = 16 c = 41,	,l = 480 m = 480,d = 39 b = 9,r = 16 c = 42,	,l = 496 m = 480,d = 39 b = 9,r = 16 c = 43,	,
l = 17 m = 0,d = 0 b = 0,r = 17 c = 1,	,l = 17 m = 17,d = 3 b = 0,r = 17 c = 2,	,l = 34 m = 34,d = 3 b = 0,r = 17 c = 3,	,l = 34 m = 51,d = 6 b = 0,r = 17 c = 4,	,l = 51 m = 68,d = 6 b = 0,r = 17 c = 5,	,l = 51 m = 85,d = 9 b = 0,r = 17 c = 6,	,l = 68 m = 102,d = 9 b = 0,r = 17 c = 7,	,l = 68 m = 119,d = 9 b = 0,r = 17 c = 8,	,l = 85 m = 119,d = 9 b = 0,r = 17 c = 9,	,l = 85 m = 136,d = 12 b = 0,r = 17 c = 10,	,l = 102 m = 153,d = 12 b = 0,r = 17 c = 11,	,l = 136 m = 153,d = 12 b = 0,r = 17 c = 12,	,l = 136 m = 170,d = 15 b = 0,r = 17 c = 13,	,l = 153 m = 187,d = 15 b = 0,r = 17 c = 14,	,l = 153 m = 204,d = 18 b = 0,r = 17 c = 15,	,l = 170 m = 221,d = 18 b = 0,r = 17 c = 16,	,l = 187 m = 221,d = 18 b = 0,r = 17 c = 17,	,l = 187 m = 238,d = 21 b = 0,r = 17 c = 18,	,l = 204 m = 255,d = 21 b = 0,r = 17 c = 19,	,l = 221 m = 255,d = 21 b = 3,r = 17 c = 20,	,l = 221 m = 272,d = 24 b = 3,r = 17 c = 21,	,l = 238 m = 289,d = 24 b = 3,r = 17 c = 22,	,l = 238 m = 306,d = 27 b = 3,r = 17 c = 23,	,l = 255 m = 323,d = 27 b = 3,r = 17 c = 24,	,l = 255 m = 340,d = 30 b = 3,r = 17 c = 25,	,l = 272 m = 357,d = 30 b = 3,r = 17 c = 26,	,l = 272 m = 374,d = 33 b = 3,r = 17 c = 27,	,l = 289 m = 391,d = 33 b = 3,r = 17 c = 28,	,l = 289 m = 408,d = 36 b = 3,r = 17 c = 29,	,l = 306 m = 425,d = 36 b = 3,r = 17 c = 30,	,l = 306 m = 442,d = 36 b = 3,r = 17 c = 31,	,l = 323 m = 442,d = 36 b = 3,r = 17 c = 32,	,l = 340 m = 459,d = 36 b = 3,r = 17 c = 33,	,l = 357 m = 459,d = 36 b = 6,r = 17 c = 34,	,l = 374 m = 459,d = 36 b = 6,r = 17 c = 35,	,l = 391 m = 459,d = 36 b = 6,r = 17 c = 36,	,l = 425 m = 459,d = 36 b = 6,r = 17 c = 37,	,l = 442 m = 459,d = 36 b = 9,r = 17 c = 38,	,l = 442 m = 476,d = 39 b = 9,r = 17 c = 39,	,l = 459 m = 493,d = 39 b = 9,r = 17 c = 40,	,l = 493 m = 493,d = 39 b = 9,r = 17 c = 41,	,l = 510 m = 510,d = 39 b = 9,r = 17 c = 42,	,l = 527 m = 510,d = 39 b = 9,r = 17 c = 43,	,
l = 18 m = 0,d = 0 b = 0,r = 18 c = 1,	,l = 18 m = 18,d = 3 b = 0,r = 18 c = 2,	,l = 36 m = 36,d = 3 b = 0,r = 18 c = 3,	,l = 36 m = 54,d = 6 b = 0,r = 18 c = 4,	,l = 54 m = 72,d = 6 b = 0,r = 18 c = 5,	,l = 54 m = 90,d = 9 b = 0,r = 18 c = 6,	,l = 72 m = 108,d = 9 b = 0,r = 18 c = 7,	,l = 72 m = 126,d = 9 b = 0,r = 18 c = 8,	,l = 90 m = 126,d = 9 b = 0,r = 18 c = 9,	,l = 90 m = 144,d = 12 b = 0,r = 18 c = 10,	,l = 108 m = 162,d = 12 b = 0,r = 18 c = 11,	,l = 144 m = 162,d = 12 b = 0,r = 18 c = 12,	,l = 144 m = 180,d = 15 b = 0,r = 18 c = 13,	,l = 162 m = 198,d = 15 b = 0,r = 18 c = 14,	,l = 162 m = 216,d = 18 b = 0,r = 18 c = 15,	,l = 180 m = 234,d = 18 b = 0,r = 18 c = 16,	,l = 198 m = 234,d = 18 b = 0,r = 18 c = 17,	,l = 198 m = 252,d = 21 b = 0,r = 18 c = 18,	,l = 216 m = 270,d = 21 b = 0,r = 18 c = 19,	,l = 234 m = 270,d = 21 b = 3,r = 18 c = 20,	,l = 234 m = 288,d = 24 b = 3,r = 18 c = 21,	,l = 252 m = 306,d = 24 b = 3,r = 18 c = 22,	,l = 252 m = 324,d = 27 b = 3,r = 18 c = 23,	,l = 270 m = 342,d = 27 b = 3,r = 18 c = 24,	,l = 270 m = 360,d = 30 b = 3,r = 18 c = 25,	,l = 288 m = 378,d = 30 b = 3,r = 18 c = 26,	,l = 288 m = 396,d = 33 b = 3,r = 18 c = 27,	,l = 306 m = 414,d = 33 b = 3,r = 18 c = 28,	,l = 306 m = 432,d = 36 b = 3,r = 18 c = 29,	,l = 324 m = 450,d = 36 b = 3,r = 18 c = 30,	,l = 324 m = 468,d = 36 b = 3,r = 18 c = 31,	,l = 342 m = 468,d = 36 b = 3,r = 18 c = 32,	,l = 360 m = 486,d = 36 b = 3,r = 18 c = 33,	,l = 378 m = 486,d = 36 b = 6,r = 18 c = 34,	,l = 396 m = 486,d = 36 b = 6,r = 18 c = 35,	,l = 414 m = 486,d = 36 b = 6,r = 18 c = 36,	,l = 450 m = 486,d = 36 b = 6,r = 18 c = 37,	,l = 468 m = 486,d = 36 b = 9,r = 18 c = 38,	,l = 468 m = 504,d = 39 b = 9,r = 18 c = 39,	,l = 486 m = 522,d = 39 b = 9,r = 18 c = 40,	,l = 522 m = 522,d = 39 b = 9,r = 18 c = 41,	,l = 540 m = 540,d = 39 b = 9,r = 18 c = 42,	,l = 558 m = 540,d = 39 b = 9,r = 18 c = 43,	,
l = 19 m = 0,d = 0 b = 0,r = 19 c = 1,	,l = 19 m = 19,d = 3 b = 0,r = 19 c = 2,	,l = 38 m = 38,d = 3 b = 0,r = 19 c = 3,	,l = 38 m = 57,d = 6 b = 0,r = 19 c = 4,	,l = 57 m = 76,d = 6 b = 0,r = 19 c = 5,	,l = 57 m = 95,d = 9 b = 0,r = 19 c = 6,	,l = 76 m = 114,d = 9 b = 0,r = 19 c = 7,	,l = 76 m = 133,d = 9 b = 0,r = 19 c = 8,	,l = 95 m = 133,d = 9 b = 0,r = 19 c = 9,	,l = 95 m = 152,d = 12 b = 0,r = 19 c = 10,	,l = 114 m = 171,d = 12 b = 0,r = 19 c = 11,	,l = 152 m = 171,d = 12 b = 0,r = 19 c = 12,	,l = 152 m = 190,d = 15 b = 0,r = 19 c = 13,	,l = 171 m = 209,d = 15 b = 0,r = 19 c = 14,	,l = 171 m = 228,d = 18 b = 0,r = 19 c = 15,	,l = 190 m = 247,d = 18 b = 0,r = 19 c = 16,	,l = 209 m = 247,d = 18 b = 0,r = 19 c = 17,	,l = 209 m = 266,d = 21 b = 0,r = 19 c = 18,	,l = 228 m = 285,d = 21 b = 0,r = 19 c = 19,	,l = 247 m = 285,d = 21 b = 3,r = 19 c = 20,	,l = 247 m = 304,d = 24 b = 3,r = 19 c = 21,	,l = 266 m = 323,d = 24 b = 3,r = 19 c = 22,	,l = 266 m = 342,d = 27 b = 3,r = 19 c = 23,	,l = 285 m = 361,d = 27 b = 3,r = 19 c = 24,	,l = 285 m = 380,d = 30 b = 3,r = 19 c = 25,	,l = 304 m = 399,d = 30 b = 3,r = 19 c = 26,	,l = 304 m = 418,d = 33 b = 3,r = 19 c = 27,	,l = 323 m = 437,d = 33 b = 3,r = 19 c = 28,	,l = 323 m = 456,d = 36 b = 3,r = 19 c = 29,	,l = 342 m = 475,d = 36 b = 3,r = 19 c = 30,	,l = 342 m = 494,d = 36 b = 3,r = 19 c = 31,	,l = 361 m = 494,d = 36 b = 3,r = 19 c = 32,	,l = 380 m = 513,d = 36 b = 3,r = 19 c = 33,	,l = 399 m = 513,d = 36 b = 6,r = 19 c = 34,	,l = 418 m = 513,d = 36 b = 6,r = 19 c = 35,	,l = 437 m = 513,d = 36 b = 6,r = 19 c = 36,	,l = 475 m = 513,d = 36 b = 6,r = 19 c = 37,	,l = 494 m = 513,d = 36 b = 9,r = 19 c = 38,	,l = 494 m = 532,d = 39 b = 9,r = 19 c = 39,	,l = 513 m = 551,d = 39 b = 9,r = 19 c = 40,	,l = 551 m = 551,d = 39 b = 9,r = 19 c = 41,	,l = 570 m = 570,d = 39 b = 9,r = 19 c = 42,	,l = 589 m = 570,d = 39 b = 9,r = 19 c = 43,	,
l = 20 m = 0,d = 0 b = 0,r = 20 c = 1,	,l = 20 m = 20,d = 4 b = 0,r = 20 c = 2,	,l = 40 m = 40,d = 4 b = 0,r = 20 c = 3,	,l = 40 m = 60,d = 8 b = 0,r = 20 c = 4,	,l = 60 m = 80,d = 8 b = 0,r = 20 c = 5,	,l = 60 m = 100,d = 12 b = 0,r = 20 c = 6,	,l = 80 m = 120,d = 12 b = 0,r = 20 c = 7,	,l = 80 m = 140,d = 12 b = 0,r = 20 c = 8,	,l = 100 m = 140,d = 12 b = 0,r = 20 c = 9,	,l = 100 m = 160,d = 16 b = 0,r = 20 c = 10,	,l = 120 m = 180,d = 16 b = 0,r = 20 c = 11,	,l = 160 m = 180,d = 16 b = 0,r = 20 c = 12,	,l = 160 m = 200,d = 20 b = 0,r = 20 c = 13,	,l = 180 m = 220,d = 20 b = 0,r = 20 c = 14,	,l = 180 m = 240,d = 24 b = 0,r = 20 c = 15,	,l = 200 m = 260,d = 24 b = 0,r = 20 c = 16,	,l = 220 m = 260,d = 24 b = 0,r = 20 c = 17,	,l = 220 m = 280,d = 28 b = 0,r = 20 c = 18,	,l = 240 m = 300,d = 28 b = 0,r = 20 c = 19,	,l = 260 m = 300,d = 28 b = 4,r = 20 c = 20,	,l = 260 m = 320,d = 32 b = 4,r = 20 c = 21,	,l = 280 m = 340,d = 32 b = 4,r = 20 c = 22,	,l = 280 m = 360,d = 36 b = 4,r = 20 c = 23,	,l = 300 m = 380,d = 36 b = 4,r = 20 c = 24,	,l = 300 m = 400,d = 40 b = 4,r = 20 c = 25,	,l = 320 m = 420,d = 40 b = 4,r = 20 c = 26,	,l = 320 m = 440,d = 44 b = 4,r = 20 c = 27,	,l = 340 m = 460,d = 44 b = 4,r = 20 c = 28,	,l = 340 m = 480,d = 48 b = 4,r = 20 c = 29,	,l = 360 m = 500,d = 48 b = 4,r = 20 c = 30,	,l = 360 m = 520,d = 48 b = 4,r = 20 c = 31,	,l = 380 m = 520,d = 48 b = 4,r = 20 c = 32,	,l = 400 m = 540,d = 48 b = 4,r = 20 c = 33,	,l = 420 m = 540,d = 48 b = 8,r = 20 c = 34,	,l = 440 m = 540,d = 48 b = 8,r = 20 c = 35,	,l = 460 m = 540,d = 48 b = 8,r = 20 c = 36,	,l = 500 m = 540,d = 48 b = 8,r = 20 c = 37,	,l = 520 m = 540,d = 48 b = 12,r = 20 c = 38,	,l = 520 m = 560,d = 52 b = 12,r = 20 c = 39,	,l = 540 m = 580,d = 52 b = 12,r = 20 c = 40,	,l = 580 m = 580,d = 52 b = 12,r = 20 c = 41,	,l = 600 m = 600,d = 52 b = 12,r = 20 c = 42,	,l = 620 m = 600,d = 52 b = 12,r = 20 c = 43,	,
l = 21 m = 0,d = 0 b = 0,r = 21 c = 1,	,l = 21 m = 21,d = 4 b = 0,r = 21 c = 2,	,l = 42 m = 42,d = 4 b = 0,r = 21 c = 3,	,l = 42 m = 63,d = 8 b = 0,r = 21 c = 4,	,l = 63 m = 84,d = 8 b = 0,r = 21 c = 5,	,l = 63 m = 105,d = 12 b = 0,r = 21 c = 6,	,l = 84 m = 126,d = 12 b = 0,r = 21 c = 7,	,l = 84 m = 147,d = 12 b = 0,r = 21 c = 8,	,l = 105 m = 147,d = 12 b = 0,r = 21 c = 9,	,l = 105 m = 168,d = 16 b = 0,r = 21 c = 10,	,l = 126 m = 189,d = 16 b = 0,r = 21 c = 11,	,l = 168 m = 189,d = 16 b = 0,r = 21 c = 12,	,l = 168 m = 210,d = 20 b = 0,r = 21 c = 13,	,l = 189 m = 231,d = 20 b = 0,r = 21 c = 14,	,l = 189 m = 252,d = 24 b = 0,r = 21 c = 15,	,l = 210 m = 273,d = 24 b = 0,r = 21 c = 16,	,l = 231 m = 273,d = 24 b = 0,r = 21 c = 17,	,l = 231 m = 294,d = 28 b = 0,r = 21 c = 18,	,l = 252 m = 315,d = 28 b = 0,r = 21 c = 19,	,l = 273 m = 315,d = 28 b = 4,r = 21 c = 20,	,l = 273 m = 336,d = 32 b = 4,r = 21 c = 21,	,l = 294 m = 357,d = 32 b = 4,r = 21 c = 22,	,l = 294 m = 378,d = 36 b = 4,r = 21 c = 23,	,l = 315 m = 399,d = 36 b = 4,r = 21 c = 24,	,l = 315 m = 420,d = 40 b = 4,r = 21 c = 25,	,l = 336 m = 441,d = 40 b = 4,r = 21 c = 26,	,l = 336 m = 462,d = 44 b = 4,r = 21 c = 27,	,l = 357 m = 483,d = 44 b = 4,r = 21 c = 28,	,l = 357 m = 504,d = 48 b = 4,r = 21 c = 29,	,l = 378 m = 525,d = 48 b = 4,r = 21 c = 30,	,l = 378 m = 546,d = 48 b = 4,r = 21 c = 31,	,l = 399 m = 546,d = 48 b = 4,r = 21 c = 32,	,l = 420 m = 567,d = 48 b = 4,r = 21 c = 33,	,l = 441 m = 567,d = 48 b = 8,r = 21 c = 34,	,l = 462 m = 567,d = 48 b = 8,r = 21 c = 35,	,l = 483 m = 567,d = 48 b = 8,r = 21 c = 36,	,l = 525 m = 567,d = 48 b = 8,r = 21 c = 37,	,l = 546 m = 567,d = 48 b = 12,r = 21 c = 38,	,l = 546 m = 588,d = 52 b = 12,r = 21 c = 39,	,l = 567 m = 609,d = 52 b = 12,r = 21 c = 40,	,l = 609 m = 609,d = 52 b = 12,r = 21 c = 41,	,l = 630 m = 630,d = 52 b = 12,r = 21 c = 42,	,l = 651 m = 630,d = 52 b = 12,r = 21 c = 43,	,
l = 22 m = 0,d = 0 b = 0,r = 22 c = 1,	,l = 22 m = 22,d = 4 b = 0,r = 22 c = 2,	,l = 44 m = 44,d = 4 b = 0,r = 22 c = 3,	,l = 44 m = 66,d = 8 b = 0,r = 22 c = 4,	,l = 66 m = 88,d = 8 b = 0,r = 22 c = 5,	,l = 66 m = 110,d = 12 b = 0,r = 22 c = 6,	,l = 88 m = 132,d = 12 b = 0,r = 22 c = 7,	,l = 88 m = 154,d = 12 b = 0,r = 22 c = 8,	,l = 110 m = 154,d = 12 b = 0,r = 22 c = 9,	,l = 110 m = 176,d = 16 b = 0,r = 22 c = 10,	,l = 132 m = 198,d = 16 b = 0,r = 22 c = 11,	,l = 176 m = 198,d = 16 b = 0,r = 22 c = 12,	,l = 176 m = 220,d = 20 b = 0,r = 22 c = 13,	,l = 198 m = 242,d = 20 b = 0,r = 22 c = 14,	,l = 198 m = 264,d = 24 b = 0,r = 22 c = 15,	,l = 220 m = 286,d = 24 b = 0,r = 22 c = 16,	,l = 242 m = 286,d = 24 b = 0,r = 22 c = 17,	,l = 242 m = 308,d = 28 b = 0,r = 22 c = 18,	,l = 264 m = 330,d = 28 b = 0,r = 22 c = 19,	,l = 286 m = 330,d = 28 b = 4,r = 22 c = 20,	,l = 286 m = 352,d = 32 b = 4,r = 22 c = 21,	,l = 308 m = 374,d = 32 b = 4,r = 22 c = 22,	,l = 308 m = 396,d = 36 b = 4,r = 22 c = 23,	,l = 330 m = 418,d = 36 b = 4,r = 22 c = 24,	,l = 330 m = 440,d = 40 b = 4,r = 22 c = 25,	,l = 352 m = 462,d = 40 b = 4,r = 22 c = 26,	,l = 352 m = 484,d = 44 b = 4,r = 22 c = 27,	,l = 374 m = 506,d = 44 b = 4,r = 22 c = 28,	,l = 374 m = 528,d = 48 b = 4,r = 22 c = 29,	,l = 396 m = 550,d = 48 b = 4,r = 22 c = 30,	,l = 396 m = 572,d = 48 b = 4,r = 22 c = 31,	,l = 418 m = 572,d = 48 b = 4,r = 22 c = 32,	,l = 440 m = 594,d = 48 b = 4,r = 22 c = 33,	,l = 462 m = 594,d = 48 b = 8,r = 22 c = 34,	,l = 484 m = 594,d = 48 b = 8,r = 22 c = 35,	,l = 506 m = 594,d = 48 b = 8,r = 22 c = 36,	,l = 550 m = 594,d = 48 b = 8,r = 22 c = 37,	,l = 572 m = 594,d = 48 b = 12,r = 22 c = 38,	,l = 572 m = 616,d = 52 b = 12,r = 22 c = 39,	,l = 594 m = 638,d = 52 b = 12,r = 22 c = 40,	,l = 638 m = 638,d = 52 b = 12,r = 22 c = 41,	,l = 660 m = 660,d = 52 b = 12,r = 22 c = 42,	,l = 682 m = 660,d = 52 b = 12,r = 22 c = 43,	,
